,word,comp1,comp2,nt_prop,ot_prop,q_prop
1245,companions,-57.44900894165039,20.28460121154785,0.010715850996,0.01257360054,0.03740300598
1246,olives,-31.420669555664062,-20.56696891784668,0.017158509862,0.01040635798,0.011027612712
1247,quiet,38.69545364379883,-31.604732513427734,0.012147552988,0.01352176916,0.011027612712
1248,shake,-18.10930061340332,-21.900876998901367,0.013579254882,0.01433448512,0.011712687886
1249,fetters,-14.084820747375488,-14.272956848144531,0.011431701992,0.01094816862,0.010685075174
1250,makest,-13.697638511657715,55.984134674072266,0.013579254882,0.01257360054,0.010342537538000001
1251,lose,-30.882766723632812,34.04037857055664,0.022885317732,0.01054181064,0.013425375772
1252,passing,18.61973762512207,0.78122878074646,0.012863403984,0.01094816862,0.010342537538000001
1253,receiveth,-39.785037994384766,21.668973922729492,0.031475529586,0.0106772633,0.010685075174
1254,minds,-24.79374122619629,19.17249870300293,0.017158509862,0.01054181064,0.013767913310000001
1255,voices,44.83382797241211,-0.12487246841192245,0.020021913846,0.01013545266,0.010342537538000001
1256,husbands,-50.62297058105469,-0.6635687351226807,0.018590211853999998,0.0106772633,0.01137015025
1257,hope,-13.73978328704834,46.135921478271484,0.052951059172,0.01921078088,0.020961202392
1258,purpose,-36.519744873046875,22.54395294189453,0.02145361574,0.01243814788,0.016850751446
1259,kinsmen,-53.63840866088867,-14.342899322509766,0.012863403984,0.01013545266,0.010342537538000001
1260,measured,-21.476903915405273,-49.569881439208984,0.012863403984,0.0154181064,0.010685075174
1261,confirm,-21.5853271484375,0.8944518566131592,0.011431701992,0.011219073940000001,0.010685075174
1262,david,27.075515747070312,-38.468746185302734,0.051519357179999996,0.145994471326,0.015138063658
1263,praying,38.656673431396484,0.8071864247322083,0.01930606285,0.0106772633,0.010685075174
1264,world,-11.130484580993652,47.54155731201172,0.18252008768400002,0.0160953697,0.036717930806
1265,struck,35.190643310546875,-4.271126747131348,0.011431701992,0.01040635798,0.010685075174
1266,watching,13.372713088989258,40.61589050292969,0.011431701992,0.01027090532,0.01137015025
1267,tumult,-6.093303203582764,-30.379732131958008,0.012147552988,0.01148997926,0.011712687886
1268,pains,9.13592529296875,50.95487594604492,0.010715850996,0.01013545266,0.010342537538000001
1269,lighten,12.60409164428711,20.90574836730957,0.010715850996,0.01054181064,0.010342537538000001
1270,happened,-22.744096755981445,7.419647216796875,0.014295105878000001,0.01054181064,0.01137015025
1271,rejected,-32.735469818115234,29.681440353393555,0.016442658866,0.01243814788,0.043226144714
1272,rehearsed,-35.34157943725586,25.243732452392578,0.010715850996,0.01013545266,0.017193289082
1273,straightway,15.204357147216797,26.70663070678711,0.036486486459999995,0.01040635798,0.010685075174
1274,care,-9.480707168579102,-24.59171485900879,0.01930606285,0.0106772633,0.014795526022
1275,carrying,-7.24289083480835,-43.593971252441406,0.011431701992,0.01054181064,0.011027612712
1276,salute,-3.664525032043457,-30.848543167114258,0.032191380581999995,0.01081271596,0.010685075174
1277,safe,-18.631826400756836,-13.980323791503906,0.012147552988,0.01108362128,0.01137015025
1278,asking,-3.954963207244873,26.686508178710938,0.012147552988,0.01027090532,0.011027612712
1279,supplication,-34.95569610595703,0.36091452836990356,0.012147552988,0.014605390440000001,0.010342537538000001
1280,withdraw,11.400166511535645,45.976219177246094,0.010715850996,0.01108362128,0.011027612712
1281,tasted,11.632699012756348,34.505367279052734,0.012863403984,0.01027090532,0.01137015025
1282,behaved,3.9354801177978516,27.977571487426758,0.010715850996,0.01081271596,0.010685075174
1283,joy,42.368408203125,2.499966859817505,0.054382761163999996,0.023680718758,0.013082838136
1284,twain,-18.065292358398438,2.161590814590454,0.016442658866,0.01081271596,0.01137015025
1285,determined,-18.102365493774414,24.643661499023438,0.01930606285,0.0120317899,0.012055225424
1286,debt,-10.491527557373047,34.1810417175293,0.012147552988,0.01027090532,0.010685075174
1287,offence,-17.919971466064453,40.69972229003906,0.020737764744,0.01027090532,0.010342537538000001
1288,fool,-28.597450256347656,42.707237243652344,0.015726807869999998,0.01853351758,0.010342537538000001
1289,assuredly,14.220020294189453,32.343505859375,0.010715850996,0.01081271596,0.014110450848
1290,streets,-14.280823707580566,-23.341590881347656,0.015010956874,0.01758534896,0.010342537538000001
1291,deceive,-10.64942741394043,42.551822662353516,0.020021913846,0.01148997926,0.013425375772
1292,solomon,-15.530076026916504,-49.792171478271484,0.017874360858,0.049416724256,0.01616567637
1293,error,-27.39846420288086,34.32243347167969,0.014295105878000001,0.0106772633,0.01753582662
1294,confirmed,-2.678269386291504,1.714356780052185,0.013579254882,0.01081271596,0.010685075174
1295,prayer,-49.49696731567383,17.060503005981445,0.031475529586,0.020429854918,0.041513456828
1296,scribe,26.894834518432617,-49.33394241333008,0.012147552988,0.016637180340000002,0.01137015025
1297,thinkest,4.868240833282471,6.143559455871582,0.013579254882,0.01027090532,0.010342537538000001
1298,letter,44.161685943603516,-34.36351013183594,0.017158509862,0.0133863165,0.010342537538000001
1299,blaspheme,5.174680709838867,26.815134048461914,0.013579254882,0.01040635798,0.01137015025
1300,fools,-27.541275024414062,41.15187072753906,0.015010956874,0.01446993778,0.011027612712
1301,threw,23.361614227294922,35.18090057373047,0.011431701992,0.01027090532,0.014110450848
1302,intent,-3.327390432357788,25.241769790649414,0.013579254882,0.01054181064,0.011027612712
1303,beds,-13.668631553649902,-22.052419662475586,0.010715850996,0.01094816862,0.010685075174
1304,thinketh,14.223713874816895,-36.88644790649414,0.011431701992,0.01027090532,0.010342537538000001
1305,victory,-8.070053100585938,18.44001007080078,0.013579254882,0.0106772633,0.015138063658
1306,zeal,-42.361061096191406,38.766361236572266,0.013579254882,0.011219073940000001,0.010342537538000001
1307,fingers,-36.97003173828125,43.48404312133789,0.011431701992,0.01148997926,0.011027612712
1308,waves,-40.14790344238281,-12.466567039489746,0.013579254882,0.01257360054,0.011712687886
1309,ungodly,-20.197757720947266,38.57468032836914,0.018590211853999998,0.01176088458,0.010342537538000001
1310,brightness,16.883384704589844,57.60418701171875,0.011431701992,0.01243814788,0.011027612712
1311,lightning,19.501279830932617,39.2921257019043,0.012147552988,0.01108362128,0.01239776306
1312,gentleness,16.003849029541016,42.367286682128906,0.010715850996,0.01013545266,0.010342537538000001
1313,thanks,-14.132993698120117,46.06895446777344,0.035770635464,0.014740843100000001,0.014452988484
1314,shining,-34.88444519042969,-4.826183319091797,0.012863403984,0.0106772633,0.010685075174
1315,guests,19.58791160583496,42.92845916748047,0.010715850996,0.01040635798,0.01137015025
1316,rejoicing,-23.347986221313477,31.007633209228516,0.018590211853999998,0.01189633724,0.011712687886
1317,feareth,-6.955760478973389,38.572383880615234,0.012147552988,0.0120317899,0.010342537538000001
1318,inner,-19.10936737060547,-47.79206848144531,0.010715850996,0.014605390440000001,0.010685075174
1319,clay,-42.335609436035156,-11.109234809875488,0.013579254882,0.01352176916,0.015480601196000001
1320,calleth,0.8255297541618347,30.025373458862305,0.02145361574,0.01162543192,0.010685075174
1321,furnished,-10.436227798461914,-25.85671615600586,0.012147552988,0.01013545266,0.010685075174
1322,questions,-22.246549606323242,34.922454833984375,0.016442658866,0.01040635798,0.01239776306
1323,bestowed,-49.04379653930664,11.147993087768555,0.014295105878000001,0.01081271596,0.031237329609999996
1324,disobedient,-19.6992130279541,36.76991653442383,0.017158509862,0.01013545266,0.010342537538000001
1325,palace,49.40020751953125,-39.57637023925781,0.015010956874,0.015282653739999999,0.01137015025
1326,earthquake,-3.871654748916626,-14.905733108520508,0.016442658866,0.0106772633,0.011027612712
1327,seal,15.018867492675781,45.73237609863281,0.020021913846,0.0113545266,0.013767913310000001
1328,disease,47.62188720703125,-15.37920093536377,0.012147552988,0.0113545266,0.014110450848
1329,oft,-38.99872589111328,-7.4105119705200195,0.015726807869999998,0.01040635798,0.010342537538000001
1330,warned,4.398238658905029,25.14002799987793,0.013579254882,0.01040635798,0.013767913310000001
1331,worshippers,-35.85103225708008,26.890581130981445,0.010715850996,0.01054181064,0.01239776306
1332,keepers,42.67201614379883,-48.68970489501953,0.012863403984,0.0120317899,0.01137015025
1333,account,-51.10219955444336,10.244406700134277,0.017158509862,0.0106772633,0.037745543517999997
1334,helper,-22.195775985717773,12.627615928649902,0.010715850996,0.01081271596,0.015823138734
1335,jews,50.948707580566406,-30.273656845092773,0.13455807154000002,0.020971665558,0.014795526022
1336,vanity,-26.723302841186523,32.97593688964844,0.011431701992,0.021107118218,0.01137015025
1337,blasphemy,-37.370338439941406,42.69126510620117,0.017874360858,0.01013545266,0.013767913310000001
1338,confounded,35.73246765136719,52.651756286621094,0.011431701992,0.01623082236,0.010342537538000001
1339,worshipping,23.560230255126953,-31.96756935119629,0.010715850996,0.01027090532,0.011027612712
1340,tears,8.88558292388916,46.58088684082031,0.017158509862,0.01325086384,0.01137015025
1341,lump,-35.041038513183594,-25.062164306640625,0.012863403984,0.01013545266,0.010342537538000001
1342,turning,-33.0963134765625,-7.141033172607422,0.014295105878000001,0.0113545266,0.014452988484
1343,doers,-22.396934509277344,3.809506893157959,0.010715850996,0.01054181064,0.01137015025
1344,granted,-27.990619659423828,16.749120712280273,0.012147552988,0.0113545266,0.024386578164
1345,ordain,-1.9192531108856201,20.2025089263916,0.010715850996,0.01027090532,0.010685075174
1346,helpers,55.2650260925293,24.828325271606445,0.010715850996,0.01054181064,0.014795526022
1347,greatest,-35.69234848022461,3.2295525074005127,0.017158509862,0.011219073940000001,0.01239776306
1348,degree,-27.66023063659668,2.781693935394287,0.011431701992,0.01040635798,0.012055225424
1349,psalms,-23.862293243408203,30.45328712463379,0.013579254882,0.01027090532,0.010685075174
1350,settle,-40.726436614990234,6.563461780548096,0.010715850996,0.01094816862,0.01137015025
1351,satan,-63.9617919921875,-6.799509048461914,0.035770635464,0.01243814788,0.024386578164
1352,foes,28.472455978393555,18.965106964111328,0.010715850996,0.01054181064,0.010685075174
1353,preparation,2.711489200592041,-5.8859543800354,0.014295105878000001,0.01013545266,0.010685075174
1354,affairs,-40.493221282958984,20.17862319946289,0.012147552988,0.01040635798,0.024044040528
1355,course,-34.60628128051758,-2.662241220474243,0.017874360858,0.012979958520000001,0.017193289082
1356,majesty,-0.5685117840766907,32.83595275878906,0.012147552988,0.01325086384,0.01137015025
1357,covenanted,-12.61746597290039,10.6668701171875,0.010715850996,0.01013545266,0.010685075174
1358,roots,-36.166603088378906,-22.26201629638672,0.010715850996,0.01230269522,0.011712687886
1359,perfected,-31.181243896484375,-41.79928207397461,0.012863403984,0.01027090532,0.010685075174
1360,teaching,-24.64705467224121,30.74869155883789,0.025748721715999998,0.01013545266,0.012740300598
1361,renewed,6.47994327545166,-9.462640762329102,0.011431701992,0.01027090532,0.010685075174
1362,taking,52.318824768066406,29.354337692260742,0.01930606285,0.0106772633,0.013767913310000001
1363,warn,-41.234249114990234,29.135353088378906,0.011431701992,0.01094816862,0.01993358968
1364,fornication,-19.385923385620117,39.21925354003906,0.032191380581999995,0.01040635798,0.011027612712
1365,benefit,-51.63612747192383,12.400246620178223,0.011431701992,0.01013545266,0.014452988484
1366,purge,-20.78125762939453,-26.935049057006836,0.012863403984,0.011219073940000001,0.010342537538000001
1367,condemned,-23.6981143951416,36.20382308959961,0.02145361574,0.01040635798,0.010342537538000001
1368,accomplished,-19.381790161132812,5.498464584350586,0.016442658866,0.0120317899,0.01239776306
1369,noble,-2.1466894149780273,-0.03136065974831581,0.012147552988,0.01027090532,0.011712687886
1370,sedition,12.848125457763672,40.23452377319336,0.011431701992,0.01013545266,0.011027612712
1371,paid,-51.07818603515625,6.7704620361328125,0.010715850996,0.01013545266,0.012055225424
1372,lawful,-51.170166015625,0.7074915170669556,0.03075967859,0.01108362128,0.020276127218
1373,trespasses,-31.57139778137207,24.13028907775879,0.015726807869999998,0.01027090532,0.01137015025
1374,preach,-24.990982055664062,30.644039154052734,0.04292914532600001,0.01027090532,0.01239776306
1375,reading,-38.4532356262207,28.95553970336914,0.011431701992,0.01027090532,0.011712687886
1376,fasting,41.33209991455078,3.779461145401001,0.015010956874,0.01108362128,0.010685075174
1377,manifold,4.298044681549072,41.425811767578125,0.012147552988,0.01040635798,0.010685075174
1378,withdrew,10.430641174316406,-18.751876831054688,0.012147552988,0.01013545266,0.010342537538000001
1379,aforetime,12.174771308898926,31.575292587280273,0.010715850996,0.01054181064,0.019591052044000003
1380,excellent,-14.965505599975586,24.765405654907227,0.015726807869999998,0.01325086384,0.014110450848
1381,jew,13.946895599365234,-22.56424331665039,0.02503287072,0.011219073940000001,0.010342537538000001
1382,preferred,2.0998928546905518,-5.450188636779785,0.011431701992,0.01013545266,0.012055225424
1383,pleasing,-21.022756576538086,36.214481353759766,0.012147552988,0.01013545266,0.012055225424
1384,authority,-34.634342193603516,35.83642578125,0.03433893357,0.01013545266,0.028497029012
1385,declaration,2.644670009613037,24.864700317382812,0.010715850996,0.01013545266,0.010342537538000001
1386,seeking,-44.852500915527344,16.965415954589844,0.017874360858,0.01013545266,0.01753582662
1387,retain,-21.863388061523438,38.99727249145508,0.010715850996,0.01054181064,0.010685075174
1388,envy,-28.395231246948242,32.94760513305664,0.016442658866,0.011219073940000001,0.012055225424
1389,offspring,-46.98325729370117,5.591989994049072,0.011431701992,0.01108362128,0.013425375772
1390,vanish,31.62946891784668,32.864952087402344,0.010715850996,0.01013545266,0.010685075174
1391,paths,26.54949188232422,40.67490768432617,0.012147552988,0.01501174842,0.011712687886
1392,wert,-30.17621421813965,6.612742900848389,0.012147552988,0.01013545266,0.014110450848
1393,trial,-27.744220733642578,21.816129684448242,0.012147552988,0.01013545266,0.019591052044000003
1394,perfection,3.527059316635132,36.1814079284668,0.012147552988,0.01081271596,0.010685075174
1395,pain,-0.044508811086416245,57.41425323486328,0.011431701992,0.012844505860000001,0.011027612712
1396,believeth,-9.129817008972168,54.367774963378906,0.038634039448,0.01040635798,0.010685075174
1397,hypocrites,-33.584957122802734,12.102437973022461,0.02145361574,0.01027090532,0.019248514506
1398,deceit,-23.059696197509766,39.59564971923828,0.012863403984,0.01379267448,0.010685075174
1399,members,-59.66416549682617,14.041250228881836,0.03075967859,0.01013545266,0.011027612712
1400,straitened,-2.5063271522521973,16.795799255371094,0.011431701992,0.01054181064,0.010685075174
1401,persecute,-1.620948314666748,51.69805908203125,0.015726807869999998,0.0120317899,0.010342537538000001
1402,reveal,-37.954307556152344,33.16509246826172,0.012147552988,0.01027090532,0.018905976967999998
1403,layeth,-44.419246673583984,-17.33824920654297,0.010715850996,0.0120317899,0.010685075174
1404,soft,-23.560680389404297,-26.89182472229004,0.011431701992,0.01054181064,0.010342537538000001
1405,groan,-8.980015754699707,12.251471519470215,0.011431701992,0.01040635798,0.010342537538000001
1406,liar,-32.70835494995117,23.956384658813477,0.015010956874,0.01054181064,0.013082838136
1407,equal,-46.72810363769531,10.150235176086426,0.013579254882,0.01189633724,0.023358965354
1408,winds,-36.9400749206543,-14.867364883422852,0.017158509862,0.01148997926,0.014110450848
1409,burst,-17.088302612304688,-9.96164321899414,0.011431701992,0.0106772633,0.010342537538000001
1410,wish,-51.83120346069336,16.263181686401367,0.011431701992,0.01027090532,0.031922404784
1411,esteem,-14.399471282958984,0.4150489866733551,0.010715850996,0.01027090532,0.010342537538000001
1412,guide,-45.75691604614258,24.105710983276367,0.013579254882,0.01216724256,0.035690318094
1413,leaveth,-10.049703598022461,9.909330368041992,0.010715850996,0.01040635798,0.010342537538000001
1414,godly,-43.4447135925293,39.444915771484375,0.017158509862,0.01040635798,0.010685075174
1415,throat,-18.545001983642578,-12.132119178771973,0.010715850996,0.01054181064,0.010342537538000001
1416,murder,-19.600242614746094,40.461631774902344,0.012863403984,0.01040635798,0.010685075174
1417,greedy,-30.460172653198242,-0.8709402084350586,0.010715850996,0.01040635798,0.010342537538000001
1418,highest,-54.78673553466797,23.340526580810547,0.016442658866,0.01094816862,0.015138063658
1419,race,13.344493865966797,25.68988037109375,0.010715850996,0.01013545266,0.01239776306
1420,glorify,-4.093969821929932,33.034278869628906,0.02145361574,0.01094816862,0.013082838136
1421,lightened,-23.47780990600586,8.94890308380127,0.011431701992,0.01013545266,0.011712687886
1422,patiently,-47.39472579956055,16.790224075317383,0.012147552988,0.01013545266,0.014795526022
1423,transgressors,-44.249881744384766,35.44878005981445,0.011431701992,0.01216724256,0.017878364256
1424,lovers,0.914831280708313,-22.522384643554688,0.011431701992,0.01257360054,0.010342537538000001
1425,unjust,-36.424095153808594,20.72873306274414,0.017874360858,0.01054181064,0.020618664756
1426,suffereth,-13.302931785583496,51.882686614990234,0.011431701992,0.01013545266,0.010342537538000001
1427,prayers,-49.50312805175781,16.74015235900879,0.02503287072,0.01013545266,0.020276127218
1428,ignorant,-39.035587310791016,0.749603807926178,0.01930606285,0.01027090532,0.012740300598
1429,dissolved,-1.5838853120803833,-40.467098236083984,0.011431701992,0.01054181064,0.010685075174
1430,raging,-3.5025079250335693,-9.377480506896973,0.010715850996,0.01027090532,0.010342537538000001
1431,subjection,-2.8328697681427,47.583038330078125,0.017158509862,0.01027090532,0.010342537538000001
1432,calm,-24.261749267578125,19.160829544067383,0.011431701992,0.01027090532,0.010685075174
1433,thrones,-31.892112731933594,-9.124479293823242,0.012147552988,0.01054181064,0.013767913310000001
1434,exercise,-36.63247299194336,-6.841894626617432,0.015726807869999998,0.01013545266,0.011027612712
1435,attain,-46.10537338256836,3.2662081718444824,0.010715850996,0.01040635798,0.014452988484
1436,decked,-21.68193244934082,-32.7326545715332,0.010715850996,0.01040635798,0.010342537538000001
1437,sinner,-9.058379173278809,24.332683563232422,0.017874360858,0.01108362128,0.010685075174
1438,contention,9.17116928100586,30.239046096801758,0.011431701992,0.0106772633,0.010342537538000001
1439,humility,-54.87315368652344,30.783634185791016,0.012147552988,0.01027090532,0.01616567637
1440,transgressor,14.101431846618652,36.06026077270508,0.010715850996,0.01027090532,0.010685075174
1441,contentious,-22.03819465637207,18.893123626708984,0.010715850996,0.01027090532,0.010685075174
1442,forbearing,-41.48213577270508,5.3847150802612305,0.011431701992,0.01013545266,0.013425375772
1443,convenient,42.07395935058594,14.025886535644531,0.013579254882,0.01027090532,0.010685075174
1444,ship,-5.4170331954956055,-32.42657470703125,0.055098612160000005,0.01081271596,0.010342537538000001
1445,admonished,-44.927425384521484,7.830129623413086,0.010715850996,0.01027090532,0.01239776306
1446,creator,-36.06142807006836,15.069523811340332,0.010715850996,0.01027090532,0.013425375772
1447,books,-37.996185302734375,30.21993064880371,0.012863403984,0.01027090532,0.015138063658
1448,aware,-17.784088134765625,15.016386985778809,0.011431701992,0.01013545266,0.01137015025
1449,thieves,29.244413375854492,13.881126403808594,0.017874360858,0.01040635798,0.010342537538000001
1450,creatures,-34.47600555419922,16.382427215576172,0.010715850996,0.011219073940000001,0.01753582662
1451,holding,-11.474720001220703,24.298952102661133,0.014295105878000001,0.01013545266,0.010685075174
1452,sail,-10.368202209472656,-46.7686767578125,0.013579254882,0.01013545266,0.011712687886
1453,deserts,6.95819616317749,53.74464797973633,0.010715850996,0.01040635798,0.01137015025
1454,mothers,-2.845787286758423,-41.41627502441406,0.011431701992,0.01054181064,0.013425375772
1455,intercession,-38.8651008605957,18.66130828857422,0.012863403984,0.01040635798,0.013767913310000001
1456,healing,21.906469345092773,-19.576608657836914,0.015726807869999998,0.01054181064,0.011027612712
1457,steep,-10.875444412231445,-22.602479934692383,0.011431701992,0.01013545266,0.010685075174
1458,partly,-60.07877731323242,-3.918060779571533,0.011431701992,0.01013545266,0.010685075174
1459,hour,-26.592437744140625,27.49757957458496,0.072994886766,0.01054181064,0.027811953838000003
1460,accused,43.35309600830078,13.220230102539062,0.017874360858,0.01013545266,0.010342537538000001
1461,gabriel,46.94450378417969,15.460986137390137,0.010715850996,0.01013545266,0.010342537538000001
1462,press,-9.868451118469238,-9.869791984558105,0.014295105878000001,0.01013545266,0.01137015025
1463,pair,-43.194427490234375,-6.885091781616211,0.010715850996,0.01013545266,0.012055225424
